12.0	7.0	0.583333333	(a,sportusesstadium,b) <= (i,sportsgamesport,a), (i,sportsgamewinner,e), (e,teamhomestadium,b)
36.0	21.0	0.583333333	(a,organizationterminatedperson,b) <= (i,ceoof,a), (e,organizationterminatedperson,b), (i,worksfor,e)
12.0	7.0	0.583333333	(a,companyeconomicsector,b) <= (i,agentcollaborateswithagent,f), (a,agentcontrols,f), (i,companyeconomicsector,b)
24.0	14.0	0.583333333	(a,topmemberoforganization,b) <= (j,mutualproxyfor,f), (b,subpartof,f), (a,topmemberoforganization,j)
24.0	14.0	0.583333333	(a,arthropodcalledarthropod,b) <= (b,animalsuchasinvertebrate,a), (g,arthropodcalledarthropod,a), (g,arthropodcalledarthropod,b)
36.0	21.0	0.583333333	(a,weaponmadeincountry,b) <= (e,citylocatedincountry,b), (e,citylocatedingeopoliticallocation,j), (a,weaponmadeincountry,j)
12.0	7.0	0.583333333	(a,atlocation,b) <= (e,atlocation,b), (i,buildinglocatedincity,e), (i,locationlocatedwithinlocation,a)
12.0	7.0	0.583333333	(a,teamplayssport,b) <= (i,athleteplaysforteam,a), (i,personbelongstoorganization,e), (e,teamplayssport,b)
12.0	7.0	0.583333333	(a,cityliesonriver,b) <= (e,cityliesonriver,b), (i,proxyfor,e), (i,subpartof,a)
12.0	7.0	0.583333333	(a,companyalsoknownas,b) <= (e,companyalsoknownas,b), (e,companyalsoknownas,j), (j,organizationalsoknownas,a)
12.0	7.0	0.583333333	(a,politicianusendorsedbypoliticianus,b) <= (e,agentcollaborateswithagent,b), (e,agentcontrols,j), (j,politicianusendorsedbypoliticianus,a)
12.0	7.0	0.583333333	(a,organizationhiredperson,b) <= (f,organizationterminatedperson,j), (b,personleadsorganization,f), (a,subpartof,j)
12.0	7.0	0.583333333	(a,teamhomestadium,b) <= (i,athleteplaysforteam,a), (i,personbelongstoorganization,e), (e,teamhomestadium,b)
12.0	7.0	0.583333333	(a,organizationhiredperson,b) <= (i,buildinglocatedincity,a), (e,organizationhiredperson,b), (i,subpartof,e)
24.0	14.0	0.583333333	(a,ceoof,b) <= (f,ceoof,j), (b,organizationhiredperson,f), (a,topmemberoforganization,j)
24.0	14.0	0.583333333	(a,countryalsoknownas,b) <= (e,citylocatedincountry,b), (j,countryalsoknownas,a), (e,proxyfor,j)
36.0	21.0	0.583333333	(a,countrylocatedingeopoliticallocation,b) <= (j,countrylocatedingeopoliticallocation,f), (a,countrylocatedingeopoliticallocation,j), (b,statelocatedingeopoliticallocation,f)
12.0	7.0	0.583333333	(a,statelocatedingeopoliticallocation,b) <= (f,countryalsoknownas,b), (f,countrylocatedingeopoliticallocation,a), (a,statelocatedingeopoliticallocation,f)
12.0	7.0	0.583333333	(a,cityalsoknownas,b) <= (a,cityalsoknownas,f), (i,hasofficeincity,f), (i,organizationheadquarteredincity,b)
24.0	14.0	0.583333333	(a,mutualproxyfor,b) <= (f,mutualproxyfor,j), (a,organizationhiredperson,j), (b,personleadsorganization,f)
132.0	77.0	0.583333333	(a,animalpreyson,b) <= (b,animalpreyson,a), (h,animalpreyson,b), (b,specializationof,h)
12.0	7.0	0.583333333	(a,agentbelongstoorganization,b) <= (e,agentbelongstoorganization,b), (j,agentcollaborateswithagent,a), (e,subpartof,j)
12.0	7.0	0.583333333	(a,animalpreyson,b) <= (b,animalistypeofanimal,h), (b,animalpreyson,a), (a,specializationof,h)
36.0	21.0	0.583333333	(a,sportsgameteam,b) <= (b,agentcollaborateswithagent,f), (f,athleteplaysforteam,j), (a,sportsgameteam,j)
12.0	7.0	0.583333333	(a,politicianusendorsedbypoliticianus,b) <= (b,agentcollaborateswithagent,f), (f,agentcontrols,j), (j,politicianusendorsedbypoliticianus,a)
12.0	7.0	0.583333333	(a,stateorprovinceisborderedbystateorprovince,b) <= (e,organizationhiredperson,j), (j,personbelongstoorganization,a), (e,stateorprovinceisborderedbystateorprovince,b)
12.0	7.0	0.583333333	(a,organizationhiredperson,b) <= (i,mountaininstate,a), (i,mountaininstate,f), (b,worksfor,f)
144.0	84.0	0.583333333	(a,atlocation,b) <= (g,citylocatedinstate,b), (g,proxyfor,b), (a,subpartof,b)
12.0	7.0	0.583333333	(a,topmemberoforganization,b) <= (f,organizationhiredperson,j), (a,personleadsorganization,f), (j,topmemberoforganization,b)
12.0	7.0	0.583333333	(a,organizationterminatedperson,b) <= (b,personleadsorganization,a), (b,topmemberoforganization,h), (b,worksfor,h)
12.0	7.0	0.583333333	(a,agentactsinlocation,b) <= (a,agentactsinlocation,f), (i,personhasresidenceingeopoliticallocation,f), (i,worksfor,b)
12.0	7.0	0.583333333	(a,organizationhiredperson,b) <= (e,agentcompeteswithagent,j), (j,headquarteredin,a), (e,organizationhiredperson,b)
12.0	7.0	0.583333333	(a,politicianrepresentslocation,b) <= (a,politicianrepresentslocation,f), (i,statelocatedincountry,b), (i,subpartof,f)
60.0	35.0	0.583333333	(a,atdate,b) <= (j,atdate,b), (f,organizationacronymhasname,j), (a,organizationalsoknownas,f)
12.0	7.0	0.583333333	(a,companyalsoknownas,b) <= (j,companyalsoknownas,b), (f,companyalsoknownas,j), (a,organizationalsoknownas,f)
12.0	7.0	0.583333333	(a,mutualproxyfor,b) <= (g,agentcollaborateswithagent,b), (a,agentcontrols,b), (g,mutualproxyfor,b)
12.0	7.0	0.583333333	(a,atlocation,b) <= (a,atlocation,f), (i,citycapitalofcountry,b), (i,citylocatedincountry,f)
12.0	7.0	0.583333333	(a,companyalsoknownas,b) <= (e,companyalsoknownas,b), (i,personleadsorganization,e), (i,worksfor,a)
24.0	14.0	0.583333333	(a,animalthatfeedoninsect,b) <= (h,animalsuchasinvertebrate,a), (a,animalthatfeedoninsect,h), (b,arthropodandotherarthropod,a)
12.0	7.0	0.583333333	(a,countrylocatedingeopoliticallocation,b) <= (i,citylocatedincountry,a), (e,countrylocatedingeopoliticallocation,b), (i,locationlocatedwithinlocation,e)
36.0	21.0	0.583333333	(a,teamplaysagainstteam,b) <= (a,teamalsoknownas,b), (a,teamplaysagainstteam,h), (b,teamplaysagainstteam,h)
24.0	14.0	0.583333333	(a,topmemberoforganization,b) <= (a,ceoof,j), (b,organizationhiredperson,f), (f,topmemberoforganization,j)
12.0	7.0	0.583333333	(a,atdate,b) <= (e,atdate,b), (i,organizationacronymhasname,a), (i,organizationheadquarteredincountry,e)
12.0	7.0	0.583333333	(a,arthropodcalledarthropod,b) <= (a,animalpreyson,h), (b,arthropodcalledarthropod,a), (b,arthropodcalledarthropod,h)
24.0	14.0	0.583333333	(a,organizationalsoknownas,b) <= (a,companyalsoknownas,f), (i,organizationalsoknownas,b), (i,organizationalsoknownas,f)
12.0	7.0	0.583333333	(a,personleadsorganization,b) <= (i,personleadsorganization,b), (i,proxyfor,f), (a,subpartof,f)
36.0	21.0	0.583333333	(a,teamplaysagainstteam,b) <= (a,teamalsoknownas,b), (h,teamplaysagainstteam,a), (b,teamplaysagainstteam,h)
12.0	7.0	0.583333333	(a,personhasjobposition,b) <= (i,motherofperson,e), (i,parentofperson,a), (e,personhasjobposition,b)
12.0	7.0	0.583333333	(a,mammalsuchasmammal,b) <= (i,animalpreyson,e), (i,mammalsuchasmammal,a), (e,mammalsuchasmammal,b)
12.0	7.0	0.583333333	(a,agentbelongstoorganization,b) <= (j,agentcollaborateswithagent,a), (e,coachesinleague,b), (e,personbelongstoorganization,j)
24.0	14.0	0.583333333	(a,animalpreyson,b) <= (e,animalpreyson,b), (i,animalthatfeedoninsect,e), (i,specializationof,a)
12.0	7.0	0.583333333	(a,mammalsuchasmammal,b) <= (i,animalpreyson,e), (e,mammalsuchasmammal,b), (i,specializationof,a)
12.0	7.0	0.583333333	(a,bankbankincountry,b) <= (e,bankbankincountry,b), (i,ceoof,e), (i,personleadsorganization,a)
24.0	14.0	0.583333333	(a,personborninlocation,b) <= (i,locationlocatedwithinlocation,b), (a,personborninlocation,f), (i,proxyfor,f)
12.0	7.0	0.583333333	(a,worksfor,b) <= (i,organizationterminatedperson,a), (e,personleadsorganization,b), (i,subpartof,e)
12.0	7.0	0.583333333	(a,organizationhiredperson,b) <= (a,organizationterminatedperson,h), (h,personleadsorganization,a), (a,subpartof,b)
12.0	7.0	0.583333333	(a,organizationhiredperson,b) <= (e,organizationterminatedperson,b), (j,personleadsorganization,a), (e,subpartof,j)
12.0	7.0	0.583333333	(a,parkincity,b) <= (f,atlocation,j), (b,organizationhiredperson,f), (a,parkincity,j)
12.0	7.0	0.583333333	(a,teamplayssport,b) <= (i,organizationalsoknownas,f), (a,teamplaysagainstteam,f), (i,teamplayssport,b)
12.0	7.0	0.583333333	(a,companyalsoknownas,b) <= (i,ceoof,a), (i,ceoof,e), (e,organizationalsoknownas,b)
12.0	7.0	0.583333333	(a,animalthatfeedoninsect,b) <= (g,animalthatfeedoninsect,b), (b,arthropodandotherarthropod,a), (g,arthropodcalledarthropod,a)
463.0	270.0	0.583153348	(a,teamplaysagainstteam,b) <= (h,coachesteam,a), (a,organizationhiredperson,h), (b,teamplaysagainstteam,a)
199.0	116.0	0.582914573	(a,personleadsorganization,b) <= (b,organizationterminatedperson,f), (a,personleadsorganization,j), (f,personleadsorganization,j)
278.0	162.0	0.582733813	(a,animalpreyson,b) <= (i,agentcompeteswithagent,f), (a,animalpreyson,f), (i,specializationof,b)
127.0	74.0	0.582677165	(a,proxyfor,b) <= (a,locationlocatedwithinlocation,h), (b,mutualproxyfor,a), (h,mutualproxyfor,a)
91.0	53.0	0.582417582	(a,newspaperincity,b) <= (i,headquarteredin,f), (a,newspaperincity,f), (i,organizationheadquarteredincity,b)
364.0	212.0	0.582417582	(a,teamplaysagainstteam,b) <= (i,coachesteam,e), (e,teamplaysagainstteam,b), (i,worksfor,a)
67.0	39.0	0.582089552	(a,organizationterminatedperson,b) <= (b,ceoof,f), (f,organizationterminatedperson,j), (j,topmemberoforganization,a)
67.0	39.0	0.582089552	(a,worksfor,b) <= (b,agentcollaborateswithagent,h), (a,personleadsorganization,b), (h,personleadsorganization,b)
67.0	39.0	0.582089552	(a,arthropodcalledarthropod,b) <= (g,animalsuchasinvertebrate,a), (b,arthropodcalledarthropod,a), (g,arthropodcalledarthropod,a)
55.0	32.0	0.581818182	(a,organizationterminatedperson,b) <= (f,ceoof,j), (j,organizationhiredperson,b), (a,organizationhiredperson,f)
55.0	32.0	0.581818182	(a,arthropodcalledarthropod,b) <= (h,animalpreyson,a), (b,arthropodcalledarthropod,a), (a,arthropodcalledarthropod,h)
43.0	25.0	0.581395349	(a,producesproduct,b) <= (e,organizationterminatedperson,j), (e,producesproduct,b), (j,topmemberoforganization,a)
43.0	25.0	0.581395349	(a,organizationterminatedperson,b) <= (a,mutualproxyfor,b), (h,mutualproxyfor,b), (b,topmemberoforganization,h)
210.0	122.0	0.580952381	(a,agentcontrols,b) <= (b,agentbelongstoorganization,a), (a,organizationhiredperson,h), (h,topmemberoforganization,a)
210.0	122.0	0.580952381	(a,agentcontrols,b) <= (b,agentbelongstoorganization,f), (f,organizationhiredperson,j), (j,topmemberoforganization,a)
210.0	122.0	0.580952381	(a,agentcontrols,b) <= (b,agentbelongstoorganization,f), (a,organizationhiredperson,j), (j,topmemberoforganization,f)
31.0	18.0	0.580645161	(a,stateorprovinceisborderedbystateorprovince,b) <= (i,locationlocatedwithinlocation,f), (a,stateorprovinceisborderedbystateorprovince,f), (i,subpartof,b)
31.0	18.0	0.580645161	(a,organizationterminatedperson,b) <= (a,organizationhiredperson,f), (j,subpartof,b), (f,topmemberoforganization,j)
31.0	18.0	0.580645161	(a,agentparticipatedinevent,b) <= (j,agentparticipatedinevent,b), (f,coachesteam,j), (a,organizationhiredperson,f)
31.0	18.0	0.580645161	(a,proxyfor,b) <= (g,airportincity,a), (g,buildinglocatedincity,a), (b,mutualproxyfor,a)
62.0	36.0	0.580645161	(a,acquired,b) <= (j,acquired,b), (f,ceoof,j), (a,organizationterminatedperson,f)
31.0	18.0	0.580645161	(a,arthropodcalledarthropod,b) <= (j,agentcompeteswithagent,a), (f,animalsuchasinvertebrate,j), (b,arthropodcalledarthropod,f)
236.0	137.0	0.580508475	(a,proxyfor,b) <= (h,citylocatedinstate,b), (a,locationlocatedwithinlocation,b), (b,mutualproxyfor,h)
143.0	83.0	0.58041958	(a,agentcollaborateswithagent,b) <= (e,agentcollaborateswithagent,b), (i,personleadsorganization,e), (i,worksfor,a)
143.0	83.0	0.58041958	(a,subpartof,b) <= (a,agentbelongstoorganization,b), (a,agentcollaborateswithagent,b)
100.0	58.0	0.58	(a,teamplaysinleague,b) <= (i,athleteplaysforteam,f), (i,coachesinleague,b), (a,teamplaysagainstteam,f)
50.0	29.0	0.58	(a,worksfor,b) <= (b,agentcollaborateswithagent,a), (h,agentcollaborateswithagent,a), (a,personleadsorganization,h)
69.0	40.0	0.579710145	(a,languageofcountry,b) <= (a,languageofcountry,f), (i,locationlocatedwithinlocation,b), (i,proxyfor,f)
126.0	73.0	0.579365079	(a,persongraduatedschool,b) <= (a,personbelongstoorganization,j), (f,personbelongstoorganization,j), (b,synonymfor,f)
19.0	11.0	0.578947368	(a,organizationhiredperson,b) <= (b,ceoof,f), (a,mutualproxyfor,j), (f,subpartof,j)
19.0	11.0	0.578947368	(a,proxyfor,b) <= (a,agentcontrols,h), (a,proxyfor,h), (a,subpartof,b)
19.0	11.0	0.578947368	(a,competeswith,b) <= (h,ceoof,b), (b,competeswith,a), (b,organizationterminatedperson,h)
38.0	22.0	0.578947368	(a,arthropodcalledarthropod,b) <= (i,animalsuchasinsect,b), (a,arthropodcalledarthropod,f), (i,specializationof,f)
19.0	11.0	0.578947368	(a,competeswith,b) <= (e,ceoof,b), (i,competeswith,a), (i,organizationterminatedperson,e)
19.0	11.0	0.578947368	(a,agentcompeteswithagent,b) <= (b,agentcollaborateswithagent,h), (b,agentcompeteswithagent,a), (h,proxyfor,b)
19.0	11.0	0.578947368	(a,teamplaysagainstteam,b) <= (a,agentcollaborateswithagent,j), (j,subpartof,f), (b,teamplaysagainstteam,f)
19.0	11.0	0.578947368	(a,arthropodcalledarthropod,b) <= (j,agentcompeteswithagent,a), (e,animalsuchasinsect,j), (e,arthropodcalledarthropod,b)
19.0	11.0	0.578947368	(a,countrylocatedingeopoliticallocation,b) <= (i,citylocatedincountry,a), (i,citylocatedincountry,e), (e,locationlocatedwithinlocation,b)
19.0	11.0	0.578947368	(a,subpartof,b) <= (a,agentcontrols,b), (g,proxyfor,b), (g,subpartof,b)
19.0	11.0	0.578947368	(a,atdate,b) <= (j,atdate,b), (e,citylocatedinstate,j), (e,mutualproxyfor,a)
19.0	11.0	0.578947368	(a,agentcontrols,b) <= (j,agentcontrols,b), (f,organizationterminatedperson,j), (a,personleadsorganization,f)
19.0	11.0	0.578947368	(a,proxyfor,b) <= (b,mutualproxyfor,f), (i,parkincity,a), (i,parkincity,f)
19.0	11.0	0.578947368	(a,teamwontrophy,b) <= (a,agentcollaborateswithagent,f), (f,athleteplaysforteam,j), (j,teamwontrophy,b)
19.0	11.0	0.578947368	(a,worksfor,b) <= (a,ceoof,f), (f,mutualproxyfor,j), (j,worksfor,b)
19.0	11.0	0.578947368	(a,teamplaysagainstteam,b) <= (b,agentcollaborateswithagent,f), (f,subpartof,j), (j,teamplaysagainstteam,a)
19.0	11.0	0.578947368	(a,worksfor,b) <= (b,organizationhiredperson,a), (h,personleadsorganization,b), (b,subpartof,h)
19.0	11.0	0.578947368	(a,organizationhiredperson,b) <= (f,ceoof,j), (a,organizationterminatedperson,f), (j,subpartof,b)
38.0	22.0	0.578947368	(a,teamplaysincity,b) <= (i,personbornincity,b), (i,personborninlocation,f), (a,teamplaysincity,f)
19.0	11.0	0.578947368	(a,proxyfor,b) <= (i,citylocatedingeopoliticallocation,e), (i,locationlocatedwithinlocation,a), (e,proxyfor,b)
19.0	11.0	0.578947368	(a,hasofficeincountry,b) <= (a,hasofficeincountry,j), (b,organizationhiredperson,f), (f,worksfor,j)
19.0	11.0	0.578947368	(a,personhascitizenship,b) <= (f,mutualproxyfor,j), (a,personhascitizenship,f), (j,proxyfor,b)
19.0	11.0	0.578947368	(a,animalpreyson,b) <= (b,agentcompeteswithagent,h), (b,animalpreyson,a), (h,specializationof,b)
19.0	11.0	0.578947368	(a,agentcompeteswithagent,b) <= (b,agentcompeteswithagent,a), (a,agentcompeteswithagent,h), (b,competeswith,h)
19.0	11.0	0.578947368	(a,mutualproxyfor,b) <= (j,subpartof,a), (e,televisionstationincity,b), (e,televisionstationincity,j)
19.0	11.0	0.578947368	(a,arthropodcalledarthropod,b) <= (a,animalsuchasinsect,f), (j,arthropodcalledarthropod,b), (f,specializationof,j)
19.0	11.0	0.578947368	(a,hasofficeincountry,b) <= (i,hasofficeincountry,b), (i,organizationhiredperson,f), (a,organizationterminatedperson,f)
382.0	221.0	0.578534031	(a,personbornincity,b) <= (i,buildinglocatedincity,b), (i,locationlocatedwithinlocation,f), (a,personborninlocation,f)
467.0	270.0	0.578158458	(a,teamplaysagainstteam,b) <= (h,coachesteam,b), (b,organizationhiredperson,h), (b,teamplaysagainstteam,a)
1569.0	907.0	0.578075207	(a,bookwriter,b) <= (b,agentcreated,f), (a,bookwriter,j), (f,bookwriter,j)
109.0	63.0	0.577981651	(a,cityalsoknownas,b) <= (b,cityalsoknownas,a)
481.0	278.0	0.577962578	(a,agentbelongstoorganization,b) <= (a,agentbelongstoorganization,f), (i,agentcollaborateswithagent,b), (i,subpartof,f)
45.0	26.0	0.577777778	(a,agentcollaborateswithagent,b) <= (j,agentcollaborateswithagent,b), (a,agentcollaborateswithagent,f), (f,subpartof,j)
213.0	123.0	0.577464789	(a,agentbelongstoorganization,b) <= (a,agentcollaborateswithagent,f), (i,personleadsorganization,f), (i,worksfor,b)
26.0	15.0	0.576923077	(a,subpartoforganization,b) <= (i,organizationacronymhasname,f), (i,subpartoforganization,b), (a,subpartoforganization,f)
52.0	30.0	0.576923077	(a,organizationterminatedperson,b) <= (h,ceoof,a), (a,organizationhiredperson,b), (a,organizationhiredperson,h)
26.0	15.0	0.576923077	(a,teamplaysagainstteam,b) <= (j,agentbelongstoorganization,a), (f,agentcollaborateswithagent,j), (b,teamplaysagainstteam,f)
26.0	15.0	0.576923077	(a,acquired,b) <= (j,acquired,b), (a,organizationhiredperson,f), (f,topmemberoforganization,j)
52.0	30.0	0.576923077	(a,topmemberoforganization,b) <= (i,personleadsorganization,b), (a,topmemberoforganization,f), (i,worksfor,f)
26.0	15.0	0.576923077	(a,citylocatedincountry,b) <= (i,airportincity,a), (i,airportincity,e), (e,citycapitalofcountry,b)
26.0	15.0	0.576923077	(a,teamplaysagainstteam,b) <= (j,agentbelongstoorganization,f), (a,agentcollaborateswithagent,j), (b,teamplaysagainstteam,f)
26.0	15.0	0.576923077	(a,organizationhiredperson,b) <= (i,coachesteam,a), (b,coachesteam,f), (i,worksfor,f)
52.0	30.0	0.576923077	(a,organizationterminatedperson,b) <= (j,ceoof,a), (b,ceoof,f), (f,organizationhiredperson,j)
26.0	15.0	0.576923077	(a,agriculturalproducttoattractinsect,b) <= (a,agriculturalproducttoattractinsect,j), (f,animalpreyson,j), (b,animalsuchasinvertebrate,f)
26.0	15.0	0.576923077	(a,agriculturalproducttoattractinsect,b) <= (i,agentcompeteswithagent,b), (a,agriculturalproducttoattractinsect,f), (i,animalsuchasinvertebrate,f)
2309.0	1332.0	0.576873105	(a,teamplaysagainstteam,b) <= (b,teamplaysagainstteam,a)
33.0	19.0	0.575757576	(a,agentcreated,b) <= (j,agentcreated,b), (a,agentcreated,f), (f,drugworkedonbyagent,j)
99.0	57.0	0.575757576	(a,agentcollaborateswithagent,b) <= (a,agentbelongstoorganization,h), (h,agentcontrols,a), (a,subpartof,b)
33.0	19.0	0.575757576	(a,animalpreyson,b) <= (b,animalpreyson,a), (a,animalpreyson,h), (h,specializationof,b)
33.0	19.0	0.575757576	(a,agentcreated,b) <= (e,agentcreated,b), (e,agentcreated,j), (j,drugworkedonbyagent,a)
99.0	57.0	0.575757576	(a,teamwontrophy,b) <= (i,athleteplaysforteam,e), (i,personbelongstoorganization,a), (e,teamwontrophy,b)
33.0	19.0	0.575757576	(a,atlocation,b) <= (a,atlocation,f), (j,attractionofcity,b), (f,proxyfor,j)
40.0	23.0	0.575	(a,animalpreyson,b) <= (a,animalpreyson,f), (i,animalsuchasinsect,f), (i,arthropodandotherarthropod,b)
40.0	23.0	0.575	(a,teamwontrophy,b) <= (e,coachwontrophy,b), (i,organizationterminatedperson,e), (i,teamplaysagainstteam,a)
40.0	23.0	0.575	(a,atdate,b) <= (j,atdate,b), (e,buildinglocatedincity,j), (e,locationlocatedwithinlocation,a)
261.0	150.0	0.574712644	(a,agentcollaborateswithagent,b) <= (j,agentcollaborateswithagent,b), (a,agentcollaborateswithagent,f), (f,worksfor,j)
47.0	27.0	0.574468085	(a,organizationterminatedperson,b) <= (j,ceoof,a), (e,mutualproxyfor,b), (e,organizationterminatedperson,j)
94.0	54.0	0.574468085	(a,atlocation,b) <= (a,mutualproxyfor,j), (b,statehascapital,f), (j,statehascapital,f)
47.0	27.0	0.574468085	(a,personbelongstoorganization,b) <= (a,personbelongstoorganization,f), (i,personleadsorganization,f), (i,worksfor,b)
47.0	27.0	0.574468085	(a,arthropodcalledarthropod,b) <= (e,animalistypeofanimal,j), (e,arthropodcalledarthropod,b), (j,specializationof,a)
47.0	27.0	0.574468085	(a,parentofperson,b) <= (i,motherofperson,f), (i,parentofperson,b), (a,parentofperson,f)
613.0	352.0	0.574225122	(a,agentcontrols,b) <= (e,agentcontrols,b), (i,personleadsorganization,e), (i,worksfor,a)
61.0	35.0	0.573770492	(a,personleadsorganization,b) <= (b,mutualproxyfor,a), (b,mutualproxyfor,h), (h,worksfor,b)
61.0	35.0	0.573770492	(a,teamplaysinleague,b) <= (e,organizationhiredperson,j), (e,teamplaysinleague,b), (j,worksfor,a)
692.0	397.0	0.573699422	(a,teamplaysinleague,b) <= (j,agentactsinlocation,f), (b,leaguestadiums,f), (a,subpartoforganization,j)
1252.0	718.0	0.573482428	(a,agentcollaborateswithagent,b) <= (a,agentcollaborateswithagent,j), (f,agentcollaborateswithagent,j), (b,agentcontrols,f)
150.0	86.0	0.573333333	(a,worksfor,b) <= (b,organizationterminatedperson,f), (f,personleadsorganization,j), (a,worksfor,j)
157.0	90.0	0.573248408	(a,agentcontrols,b) <= (a,acquired,j), (f,acquired,j), (b,subpartof,f)
649.0	372.0	0.573189522	(a,agentbelongstoorganization,b) <= (a,agentbelongstoorganization,j), (f,agentbelongstoorganization,j), (b,agentcontrols,f)
89.0	51.0	0.573033708	(a,automakerproducesmodel,b) <= (a,agentcreated,h), (a,agentinvolvedwithitem,h), (a,producesproduct,b)
510.0	292.0	0.57254902	(a,organizationhiredperson,b) <= (j,organizationhiredperson,b), (a,organizationhiredperson,f), (f,personleadsorganization,j)
173.0	99.0	0.572254335	(a,personmovedtostateorprovince,b) <= (i,citylocatedinstate,f), (i,mutualproxyfor,b), (a,personmovedtostateorprovince,f)
7.0	4.0	0.571428571	(a,animalpreyson,b) <= (a,animalpreyson,h), (h,animalsuchasinsect,a), (b,specializationof,a)
7.0	4.0	0.571428571	(a,animalpreyson,b) <= (g,animalpreyson,a), (g,arthropodandotherarthropod,a), (b,specializationof,a)
7.0	4.0	0.571428571	(a,animalpreyson,b) <= (g,animalsuchasinvertebrate,a), (g,arthropodandotherarthropod,a), (b,specializationof,a)
7.0	4.0	0.571428571	(a,parkincity,b) <= (b,mutualproxyfor,f), (a,parkincity,j), (f,personhasresidenceingeopoliticallocation,j)
7.0	4.0	0.571428571	(a,arthropodandotherarthropod,b) <= (i,animalpreyson,e), (e,arthropodandotherarthropod,b), (i,specializationof,a)
7.0	4.0	0.571428571	(a,hassibling,b) <= (b,hassibling,a), (a,persongraduatedfromuniversity,h), (a,persongraduatedschool,h)
7.0	4.0	0.571428571	(a,animalpreyson,b) <= (h,agriculturalproducttoattractinsect,a), (a,animaleatfood,h), (b,specializationof,a)
14.0	8.0	0.571428571	(a,proxyfor,b) <= (e,agentcompeteswithagent,j), (j,headquarteredin,a), (e,proxyfor,b)
7.0	4.0	0.571428571	(a,mutualproxyfor,b) <= (g,atdate,a), (b,mutualproxyfor,a), (g,mutualproxyfor,b)
28.0	16.0	0.571428571	(a,organizationterminatedperson,b) <= (b,ceoof,a), (a,subpartof,b)
7.0	4.0	0.571428571	(a,arthropodcalledarthropod,b) <= (a,agentcompeteswithagent,h), (b,arthropodcalledarthropod,a), (h,arthropodcalledarthropod,a)
7.0	4.0	0.571428571	(a,ceoof,b) <= (i,ceoof,b), (i,proxyfor,f), (a,worksfor,f)
14.0	8.0	0.571428571	(a,animalpreyson,b) <= (h,animalpreyson,b), (a,animalpreyson,h), (b,animalsuchasinvertebrate,a)
21.0	12.0	0.571428571	(a,airportincity,b) <= (a,buildinglocatedincity,b), (b,locationlocatedwithinlocation,h), (b,proxyfor,h)
14.0	8.0	0.571428571	(a,organizationhiredperson,b) <= (a,mutualproxyfor,h), (a,subpartof,h), (b,topmemberoforganization,a)
7.0	4.0	0.571428571	(a,animalpreyson,b) <= (a,animalthatfeedoninsect,h), (a,arthropodcalledarthropod,h), (b,specializationof,a)
28.0	16.0	0.571428571	(a,organizationterminatedperson,b) <= (b,ceoof,a), (h,ceoof,a), (a,subpartof,h)
28.0	16.0	0.571428571	(a,arthropodcalledarthropod,b) <= (a,animalpreyson,h), (h,animalsuchasinsect,a), (b,arthropodcalledarthropod,a)
14.0	8.0	0.571428571	(a,athleteplaysforteam,b) <= (a,athleteledsportsteam,j), (j,organizationhiredperson,f), (b,organizationterminatedperson,f)
7.0	4.0	0.571428571	(a,ceoof,b) <= (i,agentcollaborateswithagent,e), (i,agentcontrols,a), (e,ceoof,b)
7.0	4.0	0.571428571	(a,citylocatedingeopoliticallocation,b) <= (i,citycapitalofcountry,f), (a,citylocatedingeopoliticallocation,f), (i,locationlocatedwithinlocation,b)
28.0	16.0	0.571428571	(a,organizationterminatedperson,b) <= (b,ceoof,h), (h,organizationterminatedperson,b), (a,subpartof,b)
7.0	4.0	0.571428571	(a,locationlocatedwithinlocation,b) <= (g,citycapitalofcountry,b), (a,proxyfor,b), (g,proxyfor,b)
7.0	4.0	0.571428571	(a,animalpreyson,b) <= (h,animalsuchasinvertebrate,a), (a,animalthatfeedoninsect,h), (b,specializationof,a)
14.0	8.0	0.571428571	(a,televisionstationaffiliatedwith,b) <= (i,subpartof,f), (a,subpartoforganization,f), (i,televisionstationaffiliatedwith,b)
7.0	4.0	0.571428571	(a,organizationalsoknownas,b) <= (a,companyalsoknownas,b), (a,headquarteredin,h), (a,organizationheadquarteredincity,h)
7.0	4.0	0.571428571	(a,headquarteredin,b) <= (e,headquarteredin,b), (i,topmemberoforganization,a), (i,worksfor,e)
7.0	4.0	0.571428571	(a,agentcontrols,b) <= (g,agentcollaborateswithagent,a), (g,agentcontrols,a), (a,proxyfor,b)
7.0	4.0	0.571428571	(a,ceoof,b) <= (j,agentbelongstoorganization,b), (f,agentcollaborateswithagent,j), (a,ceoof,f)
28.0	16.0	0.571428571	(a,organizationterminatedperson,b) <= (b,ceoof,a), (b,ceoof,h), (h,subpartof,b)
21.0	12.0	0.571428571	(a,sportsgameteam,b) <= (b,organizationterminatedperson,f), (a,sportsgameteam,j), (f,worksfor,j)
7.0	4.0	0.571428571	(a,organizationterminatedperson,b) <= (h,organizationterminatedperson,b), (b,personleadsorganization,a), (b,proxyfor,h)
21.0	12.0	0.571428571	(a,organizationheadquarteredincity,b) <= (h,atlocation,b), (b,proxyfor,h), (a,televisionstationincity,b)
7.0	4.0	0.571428571	(a,agentcollaborateswithagent,b) <= (a,agentcollaborateswithagent,h), (h,personleadsorganization,a), (b,proxyfor,a)
